id,hullIds,name,paintjobFamily,spriteId,unlockedAutomatically,tags,unlockConditions,description
,,,,,,,,
CPW_vapor_cer_standard_new,diable_vapor_cer,Diable,diable,graphics/da/ships/diableavionics_vapor.png,TRUE,,Unlocked by Default.,Use Diable Standard Sprite.
CPW_fractus_cer_standard_new,diable_fractus_cer,Diable,diable,graphics/da/ships/diableavionics_fractus.png,TRUE,,Unlocked by Default.,Use Diable Standard Sprite.
CPW_gust_cer_standard_new,diable_gust_cer,Diable,diable,graphics/da/ships/diableavionics_gust.png,TRUE,,Unlocked by Default.,Use Diable Standard Sprite.
CPW_minigust_cer_standard_new,diable_miniGust_cer,Diable,diable,graphics/da/ships/diableavionics_minigust.png,TRUE,,Unlocked by Default.,Use Diable Standard Sprite.
CPW_rime_m_cer_standard_new,diable_rime_m_cer,Diable,diable,graphics/da/ships/diableavionics_rime_military.png,TRUE,,Unlocked by Default.,Use Diable Standard Sprite.
CPW_fractalus_Expanded_new,diable_fractalus,Diable,diable,graphics/da/ships/diableavionics_fractalusDA.png,TRUE,,Unlocked by Default.,Use Diable Standard Sprite.
CPW_versant_cer_standard,diable_versant_cer,Diable,diable,graphics/da/ships/versant/diableavionics_versant_body.png,TRUE,,Unlocked by Default.,Use Diable Standard Sprite.
CPW_storm_cer_standard,diable_storm_cer,Diable,diable,graphics/da/ships/diableavionics_storm_old.png,TRUE,,Unlocked by Default.,Use Diable Standard Sprite.
CPW_daze_cer_standard,diable_daze_cer,Diable,diable,graphics/da/ships/diableavionics_dazenewDA.png,TRUE,,Unlocked by Default.,Use Diable Standard Sprite.
CPW_chieftain_standard,diable_chieftain,Diable,diable,graphics/da/ships/diableavionics_chieftainDA.png,TRUE,,Unlocked by Default.,Use Diable Standard Sprite.
CPW_calm_cer_standard,diable_calm_cer,Diable,diable,graphics/da/ships/diableavionics_calm_deck.png,TRUE,,Unlocked by Default.,Use Diable Standard Sprite.
CPW_haze_cer_standard,diable_haze_cer,Diable,diable,graphics/da/ships/diableavionics_haze2DA.png,TRUE,,Unlocked by Default.,Use Diable Standard Sprite.
,,,,,,,,
#Expanded Default,,,,,,,,
,,,,,,,,
CPW_vapor_cer_Expanded,diable_vapor_cer,Expanded,snowblast,graphics/jg/ships/diableavionics_vapor.png,TRUE,,Unlocked by Default.,Use Original Sprite.
CPW_fractus_cer_Expanded,diable_fractus_cer,Expanded,snowblast,graphics/jg/ships/diableavionics_fractus.png,TRUE,,Unlocked by Default.,Use Original Sprite.
CPW_gust_cer_Expanded,diable_gust_cer,Expanded,snowblast,graphics/jg/ships/diableavionics_gust.png,TRUE,,Unlocked by Default.,Use Original Sprite.
CPW_minigust_cer_Expanded,diable_miniGust_cer,Expanded,snowblast,graphics/jg/ships/diableavionics_minigust.png,TRUE,,Unlocked by Default.,Use Original Sprite.
CPW_rime_m_cer_Expanded,diable_rime_m_cer,Expanded,snowblast,graphics/jg/ships/diableavionics_rime_military.png,TRUE,,Unlocked by Default.,Use Original Sprite.
CPW_cheiftain_Expanded,diable_chieftain,Expanded,snowblast,graphics/jg/ships/diableavionics_chieftain.png,TRUE,,Unlocked by Default.,Use Original Sprite.
CPW_fractalus_Expanded,diable_fractalus,Expanded,snowblast,graphics/jg/ships/diableavionics_fractalus.png,TRUE,,Unlocked by Default.,Use Original Sprite.
CPW_versant_cer_Expanded,diable_versant_cer,Expanded,snowblast,graphics/jg/ships/versant/diableavionics_versant_body.png,TRUE,,Unlocked by Default.,Use Original Sprite.
CPW_storm_cer_Expanded,diable_storm_cer,Expanded,snowblast,graphics/jg/ships/diableavionics_storm.png,TRUE,,Unlocked by Default.,Use Original Sprite.
CPW_daze_cer_Expanded,diable_daze_cer,Expanded,snowblast,graphics/jg/ships/diableavionics_dazenew.png,TRUE,,Unlocked by Default.,Use Original Sprite.
